report_date,total_assets,total_reserves,total_ust,agg_reserves_share,agg_ust_share,agg_exempt_share_min,agg_exempt_share_proxy,agg_ust_asset_cov
2018-12-31,3478507653.0,46108599.0,0.0,0.013255281747111913,0.0,0.013255281747111913,0.013255281747111913,1.0
2019-03-31,3522489111.0,41777471.0,0.0,0.011860212958370165,0.0,0.011860212958370165,0.011860212958370165,1.0
2019-06-30,3597718520.0,49352592.0,0.0,0.013717746879208327,0.0,0.013717746879208327,0.013717746879208327,1.0
2019-09-30,3647112838.0,44719985.0,51000.0,0.012261749769311634,1.3983663863815995e-05,0.012261749769311634,0.01227573343317545,1.0
2019-12-31,3701846646.0,47573189.0,51000.0,0.012851204695744169,1.3776907818455319e-05,0.012851204695744169,0.012864981603562625,1.0
2020-03-31,4065722072.0,47261443.0,51000.0,0.011624366388810061,1.2543897270113254e-05,0.011624366388810061,0.011636910286080174,1.0
2020-06-30,4374357168.0,49099467.0,16214000.0,0.01122438454710107,0.0037066017650801944,0.01122438454710107,0.014930986312181264,1.0
2020-09-30,4403804092.0,48999213.0,16175000.0,0.011126565118782763,0.0036729608452346204,0.011126565118782763,0.014799525964017384,1.0
2020-12-31,4634895883.0,55766175.0,69268000.0,0.012031807489903004,0.014944888029537641,0.012031807489903004,0.026976695519440645,1.0
2021-03-31,4831795424.0,53651850.0,137185000.0,0.011103915892942408,0.02839213748963557,0.011103915892942408,0.03949605338257798,1.0
2021-06-30,4826702615.0,52740248.0,276882000.0,0.01092676558031533,0.05736462800495116,0.01092676558031533,0.0682913935852665,1.0
2021-09-30,4986760860.0,50229812.0,294225000.0,0.010072632999690304,0.059001225095843074,0.010072632999690304,0.06907385809553337,1.0
2021-12-31,5172418838.0,50454558.0,297062000.0,0.00975453836594352,0.057431930650624546,0.00975453836594352,0.06718646901656807,1.0
2022-03-31,5200910416.0,51047495.0,308102000.0,0.00981510753251167,0.059240012873930645,0.00981510753251167,0.06905512040644232,1.0
