bank_id,report_date,assets,reserves,ust,reserves_share,ust_share,exempt_assets_share_min,exempt_assets_share_proxy
37,2018-12-31,74967.0,2064.0,0.0,0.027532114130217295,0.0,0.027532114130217295,0.027532114130217295
37,2019-03-31,75753.0,2837.0,0.0,0.03745066201998601,0.0,0.03745066201998601,0.03745066201998601
37,2019-06-30,74991.0,2082.0,0.0,0.027763331599791975,0.0,0.027763331599791975,0.027763331599791975
37,2019-09-30,73183.0,827.0,0.0,0.011300438626456964,0.0,0.011300438626456964,0.011300438626456964
37,2019-12-31,75528.0,2126.0,0.0,0.028148501218091305,0.0,0.028148501218091305,0.028148501218091305
37,2020-03-31,76416.0,3246.0,0.0,0.042478015075376886,0.0,0.042478015075376886,0.042478015075376886
37,2020-06-30,80970.0,1162.0,0.0,0.014350994195381005,0.0,0.014350994195381005,0.014350994195381005
37,2020-09-30,81379.0,2115.0,0.0,0.025989505892183486,0.0,0.025989505892183486,0.025989505892183486
37,2020-12-31,87398.0,1655.0,0.0,0.01893636009977345,0.0,0.01893636009977345,0.01893636009977345
37,2021-03-31,87107.0,2067.0,0.0,0.023729436210637493,0.0,0.023729436210637493,0.023729436210637493
37,2021-06-30,88671.0,3594.0,0.0,0.04053185370639781,0.0,0.04053185370639781,0.04053185370639781
37,2021-09-30,88018.0,2322.0,0.0,0.02638096752936899,0.0,0.02638096752936899,0.02638096752936899
37,2021-12-31,90000.0,3448.0,0.0,0.03831111111111111,0.0,0.03831111111111111,0.03831111111111111
37,2022-03-31,87842.0,2248.0,0.0,0.02559140274583912,0.0,0.02559140274583912,0.02559140274583912
398668,2018-12-31,1329972.0,2374.0,0.0,0.0017849999849620893,0.0,0.0017849999849620893,0.0017849999849620893
398668,2019-03-31,1361837.0,815.0,0.0,0.0005984563497687315,0.0,0.0005984563497687315,0.0005984563497687315
398668,2019-06-30,1382525.0,5028.0,0.0,0.003636823927234589,0.0,0.003636823927234589,0.003636823927234589
398668,2019-09-30,1360505.0,2683.0,0.0,0.001972061844682673,0.0,0.001972061844682673,0.001972061844682673
398668,2019-12-31,1393647.0,2602.0,0.0,0.0018670438066454417,0.0,0.0018670438066454417,0.0018670438066454417
398668,2020-03-31,1432387.0,2344.0,0.0,0.0016364292610865638,0.0,0.0016364292610865638,0.0016364292610865638
398668,2020-06-30,1453863.0,1667.0,0.0,0.0011466004706083036,0.0,0.0011466004706083036,0.0011466004706083036
398668,2020-09-30,1478507.0,2411.0,0.0,0.0016306990768390004,0.0,0.0016306990768390004,0.0016306990768390004
398668,2020-12-31,1397798.0,1685.0,0.0,0.0012054674566711356,0.0,0.0012054674566711356,0.0012054674566711356
398668,2021-03-31,1419901.0,3196.0,0.0,0.002250861151587329,0.0,0.002250861151587329,0.002250861151587329
398668,2021-06-30,1419144.0,22897.0,0.0,0.016134373960641064,0.0,0.016134373960641064,0.016134373960641064
398668,2021-09-30,1422604.0,3451.0,0.0,0.0024258331904029513,0.0,0.0024258331904029513,0.0024258331904029513
398668,2021-12-31,1416133.0,1603.0,0.0,0.0011319558261829927,0.0,0.0011319558261829927,0.0011319558261829927
398668,2022-03-31,1451176.0,32548.0,0.0,0.022428706097675263,0.0,0.022428706097675263,0.022428706097675263
480228,2018-12-31,1690841000.0,24456000.0,0.0,0.014463808246901985,0.0,0.014463808246901985,0.014463808246901985
480228,2019-03-31,1683073000.0,22695000.0,0.0,0.013484263605916083,0.0,0.013484263605916083,0.013484263605916083
480228,2019-06-30,1688843000.0,25757000.0,0.0,0.015251269656208422,0.0,0.015251269656208422,0.015251269656208422
480228,2019-09-30,1712145000.0,22643000.0,0.0,0.013224931299627075,0.0,0.013224931299627075,0.013224931299627075
480228,2019-12-31,1746717000.0,25348000.0,0.0,0.014511795557036428,0.0,0.014511795557036428,0.014511795557036428
480228,2020-03-31,1925005000.0,22787000.0,0.0,0.011837371850982206,0.0,0.011837371850982206,0.011837371850982206
480228,2020-06-30,2057019000.0,28039000.0,16163000.0,0.01363089013762148,0.007857486975083847,0.01363089013762148,0.021488377112705327
480228,2020-09-30,2047007000.0,27683000.0,16124000.0,0.013523646963591233,0.00787686607813261,0.013523646963591233,0.021400513041723843
480228,2020-12-31,2138687000.0,30603000.0,16084000.0,0.014309246748121628,0.007520502065052062,0.014309246748121628,0.02182974881317369
480228,2021-03-31,2197800000.0,28120000.0,61078000.0,0.012794612794612794,0.02779051779051779,0.012794612794612794,0.04058513058513059
480228,2021-06-30,2222473000.0,25644000.0,94353000.0,0.011538497880514184,0.04245405905943514,0.011538497880514184,0.053992556939949324
480228,2021-09-30,2282408000.0,24045000.0,111855000.0,0.010534926270850786,0.04900745177899832,0.010534926270850786,0.059542378049849104
480228,2021-12-31,2389484000.0,23826000.0,111859000.0,0.00997119043274615,0.04681303578513185,0.00997119043274615,0.056784226217878
480228,2022-03-31,2385157000.0,24113000.0,120863000.0,0.010109607040542824,0.05067297456729263,0.010109607040542824,0.06078258160783546
722777,2018-12-31,77229348.0,837197.0,0.0,0.010840399688470762,0.0,0.010840399688470762,0.010840399688470762
722777,2019-03-31,78674861.0,666008.0,0.0,0.00846532159745411,0.0,0.00846532159745411,0.00846532159745411
722777,2019-06-30,81388147.0,729683.0,0.0,0.008965470119377457,0.0,0.008965470119377457,0.008965470119377457
722777,2019-09-30,83528822.0,885070.0,0.0,0.010595983264315639,0.0,0.010595983264315639,0.010595983264315639
722777,2019-12-31,84670710.0,742273.0,0.0,0.008766585280789543,0.0,0.008766585280789543,0.008766585280789543
722777,2020-03-31,87567214.0,726407.0,0.0,0.008295422074293696,0.0,0.008295422074293696,0.008295422074293696
722777,2020-06-30,87746682.0,716846.0,0.0,0.00816949408981641,0.0,0.00816949408981641,0.00816949408981641
722777,2020-09-30,86151613.0,665747.0,0.0,0.00772762083978625,0.0,0.00772762083978625,0.00772762083978625
722777,2020-12-31,89500576.0,692904.0,0.0,0.007741894309149474,0.0,0.007741894309149474,0.007741894309149474
722777,2021-03-31,88906938.0,673731.0,0.0,0.007577935031347047,0.0,0.007577935031347047,0.007577935031347047
722777,2021-06-30,95190958.0,661546.0,0.0,0.006949672677944895,0.0,0.006949672677944895,0.006949672677944895
722777,2021-09-30,97093554.0,633872.0,0.0,0.006528466349063708,0.0,0.006528466349063708,0.006528466349063708
722777,2021-12-31,101843264.0,604184.0,0.0,0.005932488573814759,0.0,0.005932488573814759,0.005932488573814759
722777,2022-03-31,95902082.0,779602.0,0.0,0.008129145725949933,0.0,0.008129145725949933,0.008129145725949933
764030,2018-12-31,11357345.0,172156.0,0.0,0.015158120141635215,0.0,0.015158120141635215,0.015158120141635215
764030,2019-03-31,11569668.0,144921.0,0.0,0.01252594283604335,0.0,0.01252594283604335,0.01252594283604335
764030,2019-06-30,11803277.0,151186.0,0.0,0.012808815721261137,0.0,0.012808815721261137,0.012808815721261137
764030,2019-09-30,17675206.0,193976.0,0.0,0.010974468982143687,0.0,0.010974468982143687,0.010974468982143687
764030,2019-12-31,18156981.0,246234.0,0.0,0.013561395476483672,0.0,0.013561395476483672,0.013561395476483672
764030,2020-03-31,18126488.0,255312.0,0.0,0.014085022978527335,0.0,0.014085022978527335,0.014085022978527335
764030,2020-06-30,19785622.0,292899.0,0.0,0.014803628614758738,0.0,0.014803628614758738,0.014803628614758738
764030,2020-09-30,19785981.0,257026.0,0.0,0.012990308643276266,0.0,0.012990308643276266,0.012990308643276266
764030,2020-12-31,20350488.0,203349.0,0.0,0.009992340232823901,0.0,0.009992340232823901,0.009992340232823901
764030,2021-03-31,21337979.0,224159.0,0.0,0.01050516546107764,0.0,0.01050516546107764,0.01050516546107764
764030,2021-06-30,21791489.0,259721.0,0.0,0.011918460459494072,0.0,0.011918460459494072,0.011918460459494072
764030,2021-09-30,22438664.0,239028.0,0.0,0.010652505871116035,0.0,0.010652505871116035,0.010652505871116035
764030,2021-12-31,23754594.0,307813.0,0.0,0.012958040874114708,0.0,0.012958040874114708,0.012958040874114708
764030,2022-03-31,23459828.0,257316.0,0.0,0.01096836686100171,0.0,0.01096836686100171,0.01096836686100171
852218,2018-12-31,1659733000.0,20573000.0,0.0,0.012395367206653119,0.0,0.012395367206653119,0.012395367206653119
852218,2019-03-31,1708663000.0,18184000.0,0.0,0.010642238990368492,0.0,0.010642238990368492,0.010642238990368492
852218,2019-06-30,1773365000.0,22628000.0,0.0,0.01275992252018056,0.0,0.01275992252018056,0.01275992252018056
852218,2019-09-30,1790081000.0,20899000.0,51000.0,0.011674890689304003,2.8490330884468357e-05,0.011674890689304003,0.011703381020188471
852218,2019-12-31,1807763000.0,21164000.0,51000.0,0.011707286851207819,2.8211662701360742e-05,0.011707286851207819,0.01173549851390918
852218,2020-03-31,1990017000.0,23419000.0,51000.0,0.011768241175829152,2.5627921771522555e-05,0.011768241175829152,0.011793869097600674
852218,2020-06-30,2163962000.0,19953000.0,51000.0,0.009220587052822554,2.356788150623717e-05,0.009220587052822554,0.00924415493432879
852218,2020-09-30,2205082000.0,20327000.0,51000.0,0.009218251294056184,2.3128391597228585e-05,0.009218251294056184,0.009241379685653413
852218,2020-12-31,2342129000.0,24205000.0,53184000.0,0.01033461436154883,0.022707545143755958,0.01033461436154883,0.033042159505304786
852218,2021-03-31,2481599000.0,24579000.0,76107000.0,0.009904501089821523,0.03066853266784843,0.009904501089821523,0.040573033757669956
852218,2021-06-30,2445865000.0,26093000.0,182529000.0,0.010668209406488093,0.07462758574164968,0.010668209406488093,0.08529579514813777
852218,2021-09-30,2544274000.0,25252000.0,182370000.0,0.009925031659326001,0.07167860065386039,0.009925031659326001,0.08160363231318639
852218,2021-12-31,2615272000.0,25657000.0,185203000.0,0.009810451838279154,0.07081596101667437,0.009810451838279154,0.08062641285495352
852218,2022-03-31,2653589000.0,25718000.0,187239000.0,0.009691779699116932,0.07056066331296972,0.009691779699116932,0.08025244301208664
962966,2022-03-31,2038881.0,60655.0,0.0,0.0297491614272731,0.0,0.0297491614272731,0.0297491614272731
962966,2018-12-31,128512.0,1123.0,0.0,0.008738483565737051,0.0,0.008738483565737051,0.008738483565737051
962966,2019-03-31,128614.0,1025.0,0.0,0.00796958340460603,0.0,0.00796958340460603,0.00796958340460603
962966,2019-06-30,127345.0,955.0,0.0,0.007499312890180219,0.0,0.007499312890180219,0.007499312890180219
962966,2019-09-30,131926.0,1189.0,0.0,0.009012628291618028,0.0,0.009012628291618028,0.009012628291618028
962966,2019-12-31,134490.0,954.0,0.0,0.007093464198081642,0.0,0.007093464198081642,0.007093464198081642
962966,2020-03-31,141906.0,1126.0,0.0,0.007934830098797795,0.0,0.007934830098797795,0.007934830098797795
962966,2020-06-30,169298.0,873.0,0.0,0.005156587791940838,0.0,0.005156587791940838,0.005156587791940838
962966,2020-09-30,168926.0,1027.0,0.0,0.006079585143790772,0.0,0.006079585143790772,0.006079585143790772
962966,2020-12-31,149671.0,1127.0,0.0,0.007529848801705073,0.0,0.007529848801705073,0.007529848801705073
962966,2021-03-31,161826.0,1104.0,0.0,0.006822142300989952,0.0,0.006822142300989952,0.006822142300989952
962966,2021-06-30,166049.0,1160.0,0.0,0.006985889707255087,0.0,0.006985889707255087,0.006985889707255087
962966,2021-09-30,169887.0,1257.0,0.0,0.007399035829698564,0.0,0.007399035829698564,0.007399035829698564
962966,2021-12-31,174662.0,696.0,0.0,0.003984839289599341,0.0,0.003984839289599341,0.003984839289599341
2735146,2018-12-31,36899806.0,51852.0,0.0,0.0014052106398608165,0.0,0.0014052106398608165,0.0014052106398608165
2735146,2019-03-31,38034307.0,72894.0,0.0,0.0019165328817480492,0.0,0.0019165328817480492,0.0019165328817480492
2735146,2019-06-30,39815029.0,67434.0,0.0,0.0016936820515690194,0.0,0.0016936820515690194,0.0016936820515690194
2735146,2019-09-30,41159008.0,80120.0,0.0,0.0019465969636585994,0.0,0.0019465969636585994,0.0019465969636585994
2735146,2019-12-31,41950721.0,57391.0,0.0,0.0013680575358883582,0.0,0.0013680575358883582,0.0013680575358883582
2735146,2020-03-31,42372395.0,58569.0,0.0,0.0013822442653996783,0.0,0.0013822442653996783,0.0013822442653996783
2735146,2020-06-30,42869914.0,83721.0,0.0,0.0019529080464215534,0.0,0.0019529080464215534,0.0019529080464215534
2735146,2020-09-30,42826869.0,51805.0,0.0,0.0012096378093855052,0.0,0.0012096378093855052,0.0012096378093855052
2735146,2020-12-31,41364818.0,43530.0,0.0,0.0010523435640403397,0.0,0.0010523435640403397,0.0010523435640403397
2735146,2021-03-31,39164920.0,40147.0,0.0,0.0010250755012393745,0.0,0.0010250755012393745,0.0010250755012393745
2735146,2021-06-30,38435437.0,43583.0,0.0,0.001133927526308599,0.0,0.001133927526308599,0.001133927526308599
2735146,2021-09-30,37569827.0,43617.0,0.0,0.0011609582338507974,0.0,0.0011609582338507974,0.0011609582338507974
2735146,2021-12-31,39076186.0,44949.0,0.0,0.0011502913820709115,0.0,0.0011502913820709115,0.0011502913820709115
2735146,2022-03-31,37942771.0,74610.0,0.0,0.0019663824763879265,0.0,0.0019663824763879265,0.0019663824763879265
3076604,2018-12-31,913703.0,12833.0,0.0,0.014045045271822463,0.0,0.014045045271822463,0.014045045271822463
3076604,2019-03-31,908071.0,9971.0,0.0,0.010980418931999811,0.0,0.010980418931999811,0.010980418931999811
3076604,2019-06-30,919206.0,11224.0,0.0,0.01221053822538147,0.0,0.01221053822538147,0.01221053822538147
3076604,2019-09-30,958188.0,14120.0,0.0,0.014736147812329105,0.0,0.014736147812329105,0.014736147812329105
3076604,2019-12-31,984569.0,9609.0,0.0,0.009759600393674796,0.0,0.009759600393674796,0.009759600393674796
3076604,2020-03-31,983266.0,8439.0,0.0,0.008582621589681734,0.0,0.008582621589681734,0.008582621589681734
3076604,2020-06-30,1269819.0,10299.0,0.0,0.008110604739730623,0.0,0.008110604739730623,0.008110604739730623
3076604,2020-09-30,1221817.0,9082.0,0.0,0.007433191713652699,0.0,0.007433191713652699,0.007433191713652699
3076604,2020-12-31,1229134.0,13925.0,0.0,0.01132911464494514,0.0,0.01132911464494514,0.01132911464494514
3076604,2021-03-31,1317753.0,8446.0,0.0,0.006409395387451214,0.0,0.006409395387451214,0.006409395387451214
3076604,2021-06-30,1272867.0,10747.0,0.0,0.008443144491922565,0.0,0.008443144491922565,0.008443144491922565
3076604,2021-09-30,1296306.0,9265.0,0.0,0.00714723221214744,0.0,0.00714723221214744,0.00714723221214744
3076604,2021-12-31,1307999.0,8865.0,0.0,0.006777528117376237,0.0,0.006777528117376237,0.006777528117376237
3076604,2022-03-31,1281836.0,9516.0,0.0,0.007423726592169357,0.0,0.007423726592169357,0.007423726592169357
