date,VIX,HY_OAS,BAA10Y
2020-07-02,27.68,6.17,2.87
2020-07-03,27.68,6.17,2.87
2020-07-06,27.94,6.03,2.83
2020-07-07,29.43,6.04,2.81
2020-07-08,28.08,6.06,2.77
2020-07-09,29.26,6.14,2.73
2020-07-10,27.29,6.14,2.74
2020-07-13,32.19,6.01,2.74
2020-07-14,29.52,6.03,2.71
2020-07-15,27.76,5.81,2.71
2020-07-16,28.0,5.76,2.69
2020-07-17,25.68,5.74,2.68
2020-07-20,24.46,5.54,2.66
2020-07-21,24.84,5.33,2.63
2020-07-22,24.32,5.28,2.61
2020-07-23,26.08,5.26,2.58
2020-07-24,25.84,5.29,2.58
2020-07-27,24.74,5.24,2.56
2020-07-28,25.44,5.27,2.57
2020-07-29,24.1,5.15,2.61
2020-07-30,24.76,5.14,2.6
2020-07-31,24.46,5.16,2.6
2020-08-03,24.28,5.08,2.63
2020-08-04,23.76,5.13,2.62
2020-08-05,22.99,5.04,2.59
2020-08-06,22.65,5.06,2.57
2020-08-07,22.21,5.06,2.57
2020-08-10,22.13,5.09,2.56
2020-08-11,24.03,5.03,2.59
2020-08-12,22.28,5.1,2.55
2020-08-13,22.13,5.16,2.59
2020-08-14,22.05,5.26,2.61
2020-08-17,21.35,5.29,2.64
2020-08-18,21.51,5.26,2.64
2020-08-19,22.54,5.25,2.65
2020-08-20,22.72,5.28,2.65
2020-08-21,22.54,5.25,2.64
2020-08-24,22.37,5.17,2.63
2020-08-25,22.03,5.07,2.63
2020-08-26,23.27,5.02,2.66
2020-08-27,24.47,4.98,2.71
2020-08-28,22.96,5.0,2.71
2020-08-31,26.41,5.02,2.67
2020-09-01,26.12,4.97,2.67
2020-09-02,26.57,4.93,2.64
2020-09-03,33.6,5.04,2.64
2020-09-04,30.75,5.13,2.68
2020-09-07,30.75,5.13,2.68
2020-09-08,31.46,5.25,2.67
2020-09-09,28.81,5.16,2.69
2020-09-10,29.71,5.16,2.69
2020-09-11,26.87,5.21,2.69
2020-09-14,25.85,5.18,2.66
2020-09-15,25.59,5.14,2.68
2020-09-16,26.04,5.07,2.67
2020-09-17,26.46,5.14,2.65
2020-09-18,25.83,5.16,2.66
2020-09-21,27.78,5.42,2.66
2020-09-22,26.86,5.45,2.66
2020-09-23,28.58,5.47,2.68
2020-09-24,28.51,5.64,2.7
2020-09-25,26.38,5.64,2.74
2020-09-28,26.19,5.52,2.76
2020-09-29,26.27,5.5,2.74
2020-09-30,26.37,5.41,2.75
2020-10-01,26.7,5.36,2.75
2020-10-02,27.63,5.38,2.76
2020-10-05,27.96,5.18,2.74
2020-10-06,29.48,5.06,2.7
2020-10-07,28.06,5.02,2.69
2020-10-08,26.36,4.97,2.68
2020-10-09,25.0,4.92,2.67
2020-10-12,25.07,4.92,2.67
2020-10-13,26.07,4.88,2.65
2020-10-14,26.4,4.89,2.64
2020-10-15,26.97,5.01,2.65
2020-10-16,27.41,4.94,2.64
2020-10-19,29.18,4.91,2.61
2020-10-20,29.35,4.9,2.64
2020-10-21,28.65,4.91,2.63
2020-10-22,28.11,4.88,2.61
2020-10-23,27.55,4.87,2.6
2020-10-26,32.46,5.03,2.6
2020-10-27,33.35,5.06,2.6
2020-10-28,40.28,5.29,2.62
2020-10-29,37.59,5.25,2.61
2020-10-30,38.02,5.25,2.61
2020-10-31,38.02,5.32,2.61
2020-11-02,37.13,5.25,2.6
2020-11-03,35.55,5.07,2.58
2020-11-04,29.57,4.79,2.58
2020-11-05,27.58,4.59,2.52
2020-11-06,24.86,4.67,2.51
2020-11-09,25.75,4.22,2.47
2020-11-10,24.8,4.37,2.44
2020-11-11,23.45,4.37,2.44
2020-11-12,25.35,4.62,2.45
2020-11-13,23.1,4.63,2.44
2020-11-16,22.45,4.5,2.42
2020-11-17,22.71,4.48,2.42
2020-11-18,23.84,4.42,2.39
2020-11-19,23.11,4.48,2.35
2020-11-20,23.7,4.49,2.35
2020-11-23,22.66,4.43,2.33
2020-11-24,21.64,4.31,2.31
2020-11-25,21.25,4.33,2.32
2020-11-26,21.25,4.33,2.32
2020-11-27,20.84,4.35,2.32
2020-11-30,20.57,4.33,2.29
2020-12-01,20.77,4.21,2.28
2020-12-02,21.17,4.17,2.24
2020-12-03,21.28,4.1,2.23
2020-12-04,20.79,4.03,2.23
2020-12-07,21.3,4.03,2.22
2020-12-08,20.68,4.03,2.22
2020-12-09,22.27,4.04,2.24
2020-12-10,22.52,4.08,2.22
2020-12-11,23.31,4.13,2.23
2020-12-14,24.72,4.07,2.24
2020-12-15,22.89,4.06,2.26
2020-12-16,22.5,4.06,2.25
2020-12-17,21.93,4.05,2.23
2020-12-18,21.57,4.03,2.24
2020-12-21,25.16,4.18,2.23
2020-12-22,24.23,4.12,2.22
2020-12-23,23.31,4.07,2.24
2020-12-24,21.53,4.05,2.23
2020-12-25,21.53,4.05,2.23
2020-12-28,21.7,3.89,2.22
2020-12-29,23.08,3.85,2.22
2020-12-30,22.77,3.87,2.2
2020-12-31,22.75,3.86,2.18
2021-01-01,22.75,3.86,2.18
2021-01-04,26.97,3.93,2.19
2021-01-05,25.34,3.92,2.23
2021-01-06,25.07,3.8,2.27
2021-01-07,22.37,3.78,2.23
2021-01-08,21.56,3.76,2.19
2021-01-11,24.08,3.82,2.15
2021-01-12,23.33,3.85,2.16
2021-01-13,22.21,3.82,2.13
2021-01-14,23.25,3.73,2.12
2021-01-15,24.34,3.74,2.13
2021-01-18,24.34,3.73,2.13
2021-01-19,23.24,3.71,2.11
2021-01-20,21.58,3.67,2.11
2021-01-21,21.32,3.65,2.12
2021-01-22,21.91,3.75,2.14
2021-01-25,23.19,3.75,2.15
2021-01-26,23.02,3.74,2.16
2021-01-27,37.21,3.85,2.16
2021-01-28,30.21,3.76,2.17
2021-01-29,33.09,3.79,2.17
2021-01-31,33.09,3.84,2.17
2021-02-01,30.24,3.83,2.19
2021-02-02,25.56,3.75,2.18
2021-02-03,22.91,3.68,2.17
2021-02-04,21.77,3.64,2.19
2021-02-05,20.87,3.58,2.18
2021-02-08,21.24,3.54,2.14
2021-02-09,21.63,3.51,2.15
2021-02-10,21.99,3.51,2.16
2021-02-11,21.25,3.5,2.18
2021-02-12,19.97,3.48,2.19
2021-02-15,19.97,3.47,2.19
2021-02-16,21.46,3.41,2.15
2021-02-17,21.5,3.44,2.13
2021-02-18,22.49,3.46,2.13
2021-02-19,22.05,3.41,2.14
2021-02-22,23.45,3.44,2.16
2021-02-23,23.11,3.47,2.2
2021-02-24,21.34,3.42,2.22
2021-02-25,28.89,3.42,2.12
2021-02-26,27.95,3.52,2.12
2021-02-28,27.95,3.57,2.12
2021-03-01,23.35,3.54,2.13
2021-03-02,24.1,3.53,2.15
2021-03-03,26.67,3.51,2.14
2021-03-04,28.57,3.54,2.13
2021-03-05,24.66,3.6,2.13
2021-03-08,25.47,3.57,2.14
2021-03-09,24.03,3.62,2.16
2021-03-10,22.56,3.63,2.17
2021-03-11,21.91,3.52,2.18
2021-03-12,20.69,3.55,2.19
2021-03-15,20.03,3.55,2.18
2021-03-16,19.79,3.55,2.19
2021-03-17,19.23,3.65,2.23
2021-03-18,21.58,3.66,2.17
2021-03-19,20.95,3.67,2.1
2021-03-22,18.88,3.58,2.08
2021-03-23,20.3,3.57,2.11
2021-03-24,21.2,3.51,2.1
2021-03-25,19.81,3.53,2.11
2021-03-26,18.86,3.48,2.09
2021-03-29,20.74,3.43,2.08
2021-03-30,19.61,3.44,2.04
2021-03-31,19.4,3.36,2.03
2021-04-01,17.33,3.33,1.98
2021-04-02,17.33,3.33,1.98
2021-04-05,17.91,3.25,1.93
2021-04-06,18.12,3.25,1.95
2021-04-07,17.16,3.22,1.96
2021-04-08,16.95,3.21,1.98
2021-04-09,16.69,3.24,1.96
2021-04-12,16.91,3.24,1.95
2021-04-13,16.65,3.32,1.97
2021-04-14,16.99,3.25,1.98
2021-04-15,16.57,3.25,1.95
2021-04-16,16.25,3.22,1.97
2021-04-19,17.29,3.25,1.99
2021-04-20,18.68,3.35,2.0
2021-04-21,17.5,3.34,2.01
2021-04-22,18.71,3.34,1.99
2021-04-23,17.33,3.29,1.99
2021-04-26,17.64,3.26,1.98
2021-04-27,17.56,3.24,1.97
2021-04-28,17.28,3.26,1.98
2021-04-29,17.61,3.24,1.97
2021-04-30,18.61,3.28,1.96
2021-05-03,18.31,3.27,1.96
2021-05-04,19.48,3.32,1.97
2021-05-05,19.15,3.29,1.98
2021-05-06,18.39,3.3,1.96
2021-05-07,16.69,3.27,1.97
2021-05-10,19.66,3.26,1.98
2021-05-11,21.84,3.36,2.01
2021-05-12,27.59,3.34,2.02
2021-05-13,23.13,3.37,2.04
2021-05-14,18.81,3.35,2.03
2021-05-17,19.72,3.35,2.02
2021-05-18,21.34,3.35,2.03
2021-05-19,22.18,3.4,2.02
2021-05-20,20.67,3.42,2.02
2021-05-21,20.15,3.37,2.01
2021-05-24,18.4,3.37,2.0
2021-05-25,18.84,3.34,2.01
2021-05-26,17.36,3.35,1.98
2021-05-27,16.74,3.3,1.98
2021-05-28,16.76,3.29,1.99
2021-05-31,16.76,3.34,1.99
2021-06-01,17.9,3.33,1.97
2021-06-02,17.48,3.31,1.98
2021-06-03,18.04,3.28,1.96
2021-06-04,16.42,3.28,1.98
2021-06-07,16.42,3.27,1.98
2021-06-08,17.07,3.26,1.98
2021-06-09,17.89,3.22,1.96
2021-06-10,16.1,3.23,2.0
2021-06-11,15.65,3.21,1.97
2021-06-14,16.39,3.17,1.96
2021-06-15,17.02,3.17,1.96
2021-06-16,18.15,3.12,1.91
2021-06-17,17.75,3.15,1.84
2021-06-18,20.7,3.18,1.85
2021-06-21,17.89,3.14,1.88
2021-06-22,16.66,3.15,1.9
2021-06-23,16.32,3.13,1.89
2021-06-24,15.97,3.08,1.88
2021-06-25,15.62,3.04,1.9
2021-06-28,15.76,3.05,1.88
2021-06-29,16.02,3.03,1.87
2021-06-30,15.83,3.04,1.87
2021-07-01,15.48,3.02,1.86
2021-07-02,15.07,3.04,1.87
2021-07-05,15.07,3.03,1.87
2021-07-06,16.44,3.05,1.9
2021-07-07,16.2,3.05,1.89
2021-07-08,19.0,3.14,1.91
2021-07-09,16.18,3.07,1.91
2021-07-12,16.17,3.05,1.91
2021-07-13,17.12,3.04,1.91
2021-07-14,16.33,3.1,1.91
2021-07-15,17.01,3.14,1.92
2021-07-16,18.45,3.18,1.93
2021-07-19,22.5,3.44,1.97
2021-07-20,19.73,3.38,1.98
2021-07-21,17.91,3.24,1.96
2021-07-22,17.69,3.24,1.95
2021-07-23,17.2,3.22,1.93
2021-07-26,17.58,3.21,1.94
2021-07-27,19.36,3.27,1.95
2021-07-28,18.31,3.26,1.96
2021-07-29,17.7,3.23,1.94
2021-07-30,18.24,3.26,1.95
2021-07-31,18.24,3.32,1.95
2021-08-02,19.46,3.36,1.95
2021-08-03,18.04,3.42,1.97
2021-08-04,17.97,3.42,1.96
2021-08-05,17.28,3.37,1.95
2021-08-06,16.15,3.32,1.94
2021-08-09,16.72,3.34,1.95
2021-08-10,16.79,3.32,1.95
2021-08-11,16.06,3.37,1.99
2021-08-12,15.59,3.34,1.99
2021-08-13,15.45,3.36,1.98
2021-08-16,16.12,3.38,1.97
2021-08-17,17.91,3.37,1.98
2021-08-18,21.57,3.35,1.97
2021-08-19,21.67,3.42,1.98
2021-08-20,18.56,3.37,1.96
2021-08-23,17.15,3.34,1.97
2021-08-24,17.22,3.26,1.95
2021-08-25,16.79,3.22,1.93
2021-08-26,18.84,3.2,1.92
2021-08-27,16.39,3.17,1.92
2021-08-30,16.19,3.16,1.92
2021-08-31,16.48,3.21,1.94
2021-09-01,16.11,3.19,1.92
2021-09-02,16.41,3.16,1.92
2021-09-03,16.41,3.14,1.91
2021-09-06,16.41,3.13,1.91
2021-09-07,18.14,3.16,1.91
2021-09-08,17.96,3.16,1.91
2021-09-09,18.8,3.15,1.9
2021-09-10,20.95,3.11,1.88
2021-09-13,19.37,3.09,1.87
2021-09-14,19.46,3.11,1.87
2021-09-15,18.18,3.08,1.85
2021-09-16,18.69,3.06,1.84
2021-09-17,20.81,3.04,1.83
2021-09-20,25.71,3.23,1.84
2021-09-21,24.36,3.17,1.83
2021-09-22,20.87,3.09,1.83
2021-09-23,18.63,3.03,1.81
2021-09-24,17.75,3.05,1.8
2021-09-27,18.76,3.06,1.78
2021-09-28,23.25,3.13,1.8
2021-09-29,22.56,3.09,1.81
2021-09-30,23.14,3.15,1.85
2021-10-01,21.15,3.2,1.85
2021-10-04,22.96,3.21,1.85
2021-10-05,21.3,3.17,1.84
2021-10-06,21.0,3.29,1.84
2021-10-07,19.54,3.19,1.85
2021-10-08,18.77,3.2,1.84
2021-10-11,20.0,3.2,1.84
2021-10-12,19.85,3.28,1.82
2021-10-13,18.64,3.25,1.79
2021-10-14,16.86,3.18,1.81
2021-10-15,16.3,3.12,1.76
2021-10-18,16.31,3.11,1.72
2021-10-19,15.7,3.09,1.72
2021-10-20,15.49,3.07,1.75
2021-10-21,15.01,3.03,1.74
2021-10-22,15.43,3.07,1.72
2021-10-25,15.24,3.11,1.73
2021-10-26,15.98,3.09,1.71
2021-10-27,16.98,3.11,1.69
2021-10-28,16.53,3.08,1.69
2021-10-29,16.26,3.08,1.69
2021-10-31,16.26,3.15,1.69
2021-11-01,16.41,3.16,1.69
2021-11-02,16.03,3.21,1.71
2021-11-03,15.1,3.18,1.7
2021-11-04,15.44,3.19,1.73
2021-11-05,16.48,3.12,1.73
2021-11-08,17.22,3.03,1.67
2021-11-09,17.78,3.08,1.67
2021-11-10,18.73,3.06,1.66
2021-11-11,17.66,3.06,1.66
2021-11-12,16.29,3.09,1.69
2021-11-15,16.49,3.1,1.7
2021-11-16,16.37,3.12,1.72
2021-11-17,17.11,3.17,1.74
2021-11-18,17.59,3.19,1.73
2021-11-19,17.91,3.24,1.73
2021-11-22,19.17,3.18,1.71
2021-11-23,19.38,3.3,1.73
2021-11-24,18.58,3.32,1.72
2021-11-25,18.58,3.32,1.72
2021-11-26,28.62,3.62,1.82
2021-11-29,22.96,3.53,1.81
2021-11-30,27.19,3.67,1.81
2021-12-01,31.12,3.58,1.81
2021-12-02,27.95,3.54,1.8
2021-12-03,30.67,3.56,1.81
2021-12-06,27.18,3.41,1.79
2021-12-07,21.89,3.16,1.75
2021-12-08,19.9,3.21,1.79
2021-12-09,21.58,3.25,1.81
2021-12-10,18.69,3.29,1.83
2021-12-13,20.31,3.33,1.82
2021-12-14,21.89,3.35,1.82
2021-12-15,19.29,3.33,1.83
2021-12-16,20.57,3.32,1.87
2021-12-17,21.57,3.36,1.87
2021-12-20,22.87,3.41,1.89
2021-12-21,21.01,3.25,1.88
2021-12-22,18.63,3.21,1.86
2021-12-23,17.96,3.12,1.86
2021-12-24,17.96,3.12,1.86
2021-12-27,17.68,3.02,1.86
2021-12-28,17.54,3.01,1.86
2021-12-29,16.95,3.03,1.85
2021-12-30,17.33,3.09,1.85
2021-12-31,17.22,3.1,1.85
